,Date,Value
1308,2016-03-16,5.568790556082325
1309,2016-03-17,5.69600952280587
1310,2016-03-18,5.682642739079095
1311,2016-03-21,5.5734173631390025
1312,2016-03-22,5.454274545206196
1313,2016-03-23,5.391620509285387
1314,2016-03-24,5.407753108399538
1315,2016-03-28,5.470948312584898
1316,2016-03-29,5.510304235084362
1317,2016-03-30,5.494668222048994
1318,2016-03-31,5.467749624378908
1319,2016-04-01,5.46943876806028
1320,2016-04-04,5.490366913572882
1321,2016-04-05,5.513982832953267
1322,2016-04-06,5.512859486079972
1323,2016-04-07,5.460227684470167
1324,2016-04-08,5.363037790958946
1325,2016-04-11,5.250649098502644
1326,2016-04-12,5.180848537737882
1327,2016-04-13,5.214631184237795
1328,2016-04-14,5.371023145166175
1329,2016-04-15,5.627277303940392
1330,2016-04-18,5.911840306810992
1331,2016-04-19,6.146151592108225
1332,2016-04-20,6.286861713144603
1333,2016-04-21,6.327139630926171
1334,2016-04-22,6.305327996210212
1335,2016-04-25,6.256328024071527
1336,2016-04-26,6.191629518822542
1337,2016-04-27,6.122009333706298
1338,2016-04-28,6.066006193667995
1339,2016-04-29,6.046705182912047
1340,2016-05-02,6.072617557640488
1341,2016-05-03,6.137077592727806
1342,2016-05-04,6.2088839188881275
1343,2016-05-05,6.2367609159971575
1344,2016-05-06,6.199346207489059
1345,2016-05-09,6.11440650191169
1346,2016-05-10,6.014667364797952
1347,2016-05-11,5.931720710992507
1348,2016-05-12,5.893980176910031
1349,2016-05-13,5.908966903755516
1350,2016-05-16,5.939514163703269
1351,2016-05-17,5.941954134409252
1352,2016-05-18,5.892009521393535
1353,2016-05-19,5.780296186195375
1354,2016-05-20,5.61931359523964
1355,2016-05-23,5.44591460038074
1356,2016-05-24,5.29158395024579
1357,2016-05-25,5.161727362206589
1358,2016-05-26,5.04535980622505
1359,2016-05-27,4.934802757143412
1360,2016-05-31,4.831616617511671
1361,2016-06-01,4.739631773042321
1362,2016-06-02,4.660816756996694
1363,2016-06-03,4.599556163969281
1364,2016-06-06,4.5660580123415375
1365,2016-06-07,4.5726171015067365
1366,2016-06-08,4.617464113842106
1367,2016-06-09,4.690012658607173
1368,2016-06-10,4.784131181626062
1369,2016-06-13,4.881255740605526
1370,2016-06-14,4.952837465199019
1371,2016-06-15,4.980719557433638
1372,2016-06-16,4.963293503703159
1373,2016-06-17,4.903254185223197
1374,2016-06-20,4.818816542860475
1375,2016-06-21,4.749749838515127
1376,2016-06-22,4.724211940841154
1377,2016-06-23,4.7356958220506
1378,2016-06-24,4.761411355039744
1379,2016-06-27,4.778408030138871
1380,2016-06-28,4.770154543753124
1381,2016-06-29,4.74285234945849
1382,2016-06-30,4.722793879570866
1383,2016-07-01,4.7352217028198895
1384,2016-07-05,4.790697591569146
1385,2016-07-06,4.881980205477512
1386,2016-07-07,4.986373592648278
1387,2016-07-08,5.072967519715192
1388,2016-07-11,5.123339528413663
1389,2016-07-12,5.145114070301959
1390,2016-07-13,5.16371583000314
1391,2016-07-14,5.203714516618345
1392,2016-07-15,5.2765485719202125
1393,2016-07-18,5.379592156842199
1394,2016-07-19,5.498163662617037
1395,2016-07-20,5.616554608586952
1396,2016-07-21,5.7355178890152665
1397,2016-07-22,5.8693159793055285
1398,2016-07-25,6.014352056468559
1399,2016-07-26,6.148773387623258
1400,2016-07-27,6.259853207415698
1401,2016-07-28,6.346046453689106
1402,2016-07-29,6.401075879638056
1403,2016-08-01,6.423108062202702
1404,2016-08-02,6.427309058938768
1405,2016-08-03,6.424190806484892
1406,2016-08-04,6.4079337524945705
1407,2016-08-05,6.385104950731879
1408,2016-08-08,6.378863880955772
